Timestamp,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
73854,0.024971676990389824,0.023283131420612335,1.0116926431655884,-25.26121711730957,-0.12319329380989075,21.753271102905273
73954,0.021738100796937943,-0.00538845919072628,1.004600167274475,-17.466960906982422,29.945833206176758,7.079399108886719
74054,-0.0008563607116229832,0.023395786061882973,1.0084490776062012,-22.147132873535156,15.00129222869873,11.862105369567871
74154,-0.04156004264950752,0.03542614355683327,0.9658870697021484,0.08892848342657089,0.7974873185157776,-12.941094398498535
74254,-0.0038611693307757378,0.024777987971901894,0.9996001720428467,19.371662139892578,-11.885175704956055,-26.715110778808594
74354,0.009833237156271935,-0.00606162054464221,1.009228229522705,-1.5447641611099243,4.274482727050781,-5.552206516265869
74454,0.003653273219242692,0.006982035003602505,1.0294380187988281,5.413847923278809,3.32314133644104,-5.324121475219727
74554,-0.006905563175678253,0.021955663338303566,1.017523169517517,6.0670294761657715,-2.526780843734741,-10.712590217590332
74654,0.003785859327763319,0.027586793527007103,1.0175957679748535,2.088075637817383,-7.314610958099365,-4.494639873504639
74754,-0.016057094559073448,0.0393197238445282,1.0162348747253418,-24.15286636352539,3.0590665340423584,18.88905143737793
74854,0.0064423601143062115,0.004690262954682112,1.02787446975708,-4.4437384605407715,-13.342039108276367,7.031891822814941
74954,0.08084351569414139,-0.00920041836798191,1.056193470954895,2.6480016708374023,-49.60403823852539,13.191494941711426
75054,0.0636390969157219,-0.05871020257472992,0.9402417540550232,7.374928951263428,-52.80052947998047,-4.900720119476318
75154,0.2325073629617691,-0.014319171197712421,0.8981553912162781,3.145204544067383,-65.1865005493164,-2.9973790645599365
75254,0.4285963773727417,0.030953651294112206,0.9015352129936218,2.3468987941741943,-92.8569107055664,-26.338735580444336
75354,0.47718754410743713,0.018834436312317848,0.8526540994644165,-3.657996892929077,-52.680484771728516,9.913223266601562
75454,0.58812016248703,0.02263537235558033,0.8382250070571899,15.989205360412598,-80.85895538330078,-20.38176727294922
75554,0.5744511485099792,0.02631654404103756,0.7860899567604065,-3.6211493015289307,-25.580278396606445,5.6426496505737305
75654,0.686169445514679,0.080971859395504,0.7847887277603149,-2.991203546524048,-14.36493968963623,-8.97171401977539
75754,0.6187103390693665,0.05849895253777504,0.7233675122261047,-15.003303527832031,14.696673393249512,-7.048637390136719
75854,0.7060133218765259,0.10182172805070877,0.7512085437774658,3.9018774032592773,-6.21923303604126,1.7009782791137695
75954,0.7033142447471619,0.10031755268573761,0.7431654930114746,-0.2919556796550751,2.150615930557251,8.96750259399414
76054,0.6624854207038879,0.014439576305449009,0.725665271282196,-9.291814804077148,14.231439590454102,-1.2933727502822876
76154,0.6713328957557678,-0.0027656988240778446,0.7404921054840088,1.100458025932312,5.1635870933532715,-3.9343085289001465
76254,0.6554105281829834,0.011203424073755741,0.7353447675704956,-3.1727914810180664,4.296812057495117,-8.593954086303711
76354,0.645832896232605,-0.0039116921834647655,0.7507118582725525,-10.131274223327637,6.48205041885376,2.1904170513153076
76454,0.6612037420272827,0.006107929162681103,0.7478134036064148,-9.490915298461914,3.59780216217041,3.7391037940979004
76554,0.6512853503227234,0.027414914220571518,0.7439271807670593,-0.97157222032547,3.5396170616149902,5.680907249450684
76654,0.654270589351654,0.011481310240924358,0.7814488410949707,12.742212295532227,41.26845932006836,32.446502685546875
76754,0.5958461761474609,0.010509807616472244,0.8350437879562378,-1.834136724472046,27.526138305664062,32.57400131225586
76854,0.4877004027366638,-0.03308699652552605,0.8265069127082825,6.6292924880981445,32.57582473754883,15.732704162597656
76954,0.5029605627059937,0.011334693059325218,0.9022721648216248,25.09746551513672,79.4970932006836,-19.732669830322266
77054,0.39335936307907104,0.010693726129829884,0.9790430665016174,1.7417752742767334,61.325199127197266,23.914796829223633
77154,0.2203882485628128,-0.054016150534152985,0.9573627710342407,1.3733783960342407,39.029441833496094,15.931705474853516
77254,0.14817437529563904,-0.08396290242671967,1.0004568099975586,8.554264068603516,15.078947067260742,-0.3142344355583191
77354,0.1137363463640213,-0.08523958921432495,0.9735802412033081,26.93547248840332,28.57864761352539,-2.760913848876953
77454,0.068705253303051,-0.0005618382128886878,0.9938271045684814,19.082883834838867,2.4072532653808594,-11.801650047302246
77554,0.06466256082057953,0.023772023618221283,1.0145057439804077,-2.6935784816741943,2.9884085655212402,-6.441829681396484
77654,0.05890638381242752,0.03894598409533501,0.9936444759368896,-3.860069751739502,-1.8875595331192017,-4.221181392669678
77754,0.04936443269252777,0.009196823462843895,0.9939931631088257,-12.356583595275879,-1.8060688972473145,10.062799453735352
77854,0.054123494774103165,0.011203114874660969,0.9680172204971313,-3.6539359092712402,-2.816828727722168,4.102744102478027
77954,0.0720382034778595,-0.0008358685881830752,0.9818533658981323,-4.0917887687683105,-2.2385640144348145,4.474891185760498
78054,0.04655848443508148,0.0045386143028736115,0.9362515807151794,1.233157753944397,1.4035594463348389,-8.458866119384766
78154,0.07204907387495041,0.004652448929846287,0.965473473072052,2.9096083641052246,6.326908111572266,-6.422683238983154
78254,0.06058763340115547,0.008809813298285007,0.9846657514572144,0.8139471411705017,8.929960250854492,-2.103425979614258
78354,0.020370425656437874,-0.02397267147898674,0.9799696207046509,-4.9133429527282715,7.2466020584106445,0.2515715956687927
78454,0.02316422387957573,0.012198944576084614,1.0042918920516968,8.91196060180664,9.428786277770996,-18.88142204284668
78554,0.028130440041422844,-0.0003424800233915448,1.0429683923721313,-9.095220565795898,-3.024794101715088,8.991724967956543
78654,0.03956113010644913,-0.020162856206297874,1.0422413349151611,-29.804988861083984,10.89745044708252,-5.308629512786865
78754,0.0338958203792572,-0.004935517441481352,1.059842586517334,9.72831916809082,11.452766418457031,-7.622450828552246
78854,0.013769288547337055,-0.028774647042155266,1.2046518325805664,0.845768928527832,0.45098912715911865,-4.577181339263916
78954,0.04263758286833763,-0.048128072172403336,1.003664255142212,0.1602947860956192,-0.44984081387519836,-4.055570125579834
79054,0.013671492226421833,-0.003282176563516259,1.0009088516235352,0.2440616339445114,0.12304092198610306,-1.4759103059768677
79154,0.011906827799975872,-0.006107089575380087,1.0007617473602295,-0.050755806267261505,-0.351365327835083,0.28983286023139954
79254,0.007157953921705484,-0.006841771304607391,1.0018295049667358,0.05774785205721855,-0.01008407399058342,-0.17201142013072968
79354,0.009522405453026295,-0.004785042256116867,0.9985197186470032,-0.132597878575325,0.04598468914628029,0.19733841717243195
79454,0.009172261692583561,-0.006183522287756205,0.999930739402771,0.1178012415766716,0.0591357946395874,0.10707572102546692
79554,0.008753538131713867,-0.00393338967114687,0.9999558329582214,-0.13776302337646484,0.05021476373076439,0.03931567072868347
79654,0.00827686209231615,-0.006602958310395479,0.9996854066848755,0.13203398883342743,0.08826126158237457,0.007886230945587158
79754,0.010248619131743908,-0.006541727110743523,0.9977927803993225,0.008742870762944221,0.35315442085266113,0.15778769552707672
79854,0.01164103765040636,-0.006536338943988085,0.999519944190979,-0.06081926077604294,-0.06982240080833435,-0.013873244635760784
79954,0.009293091483414173,-0.006142063066363335,1.0007705688476562,0.05929979309439659,-0.22840826213359833,-0.06076684594154358
80054,0.009439084678888321,-0.006692367140203714,1.0002843141555786,0.16708269715309143,-0.2426171749830246,0.18755105137825012
80154,0.008362744934856892,-0.003955912310630083,1.0009833574295044,-0.3106948137283325,0.0029960793908685446,-0.009381284937262535
80254,0.011212658137083054,-0.006173624191433191,0.9984368085861206,-0.3315213620662689,-0.08331125229597092,-0.1521945297718048
80354,0.011095081456005573,-0.004306301940232515,0.9991320967674255,0.10740364342927933,0.15267305076122284,0.4503764510154724
80454,0.009720617905259132,-0.004257482010871172,0.9998109936714172,-0.001208389992825687,0.022806376218795776,-0.23798637092113495
80554,0.00975671038031578,-0.007367930840700865,0.9998584985733032,-0.17600038647651672,-0.2013668268918991,0.09352170675992966
80654,0.010970385745167732,-0.005416208412498236,1.000925898551941,0.05609093979001045,0.1835818737745285,0.0006894704420119524
80754,0.008800107054412365,-0.004598585888743401,0.9982382655143738,0.20800766348838806,-0.14799052476882935,0.12844514846801758
80854,0.010836265049874783,-0.0045913225039839745,0.9996545910835266,-0.17334258556365967,0.22790288925170898,0.02008531428873539
80954,0.008276605978608131,-0.0037312435451895,1.0002228021621704,0.11150286346673965,-0.0336950421333313,-0.10027209669351578
81054,0.009208234958350658,-0.007091186475008726,0.9994515180587769,0.07395283877849579,0.24574647843837738,-0.1773991733789444
81154,0.01075693778693676,-0.006530193146318197,1.0009733438491821,0.11743196099996567,-0.11398042738437653,0.13283245265483856
81254,0.00999939814209938,-0.0064849150367081165,0.998773455619812,-0.035190366208553314,-0.1758277863264084,0.08374936878681183
81354,0.008734150789678097,-0.00799160823225975,0.9984729886054993,-0.22302572429180145,-0.08154473453760147,-0.25145864486694336
81454,0.009433961473405361,-0.00623395387083292,0.9994614124298096,0.0721832811832428,-0.06658345460891724,0.1573822945356369
81554,0.010770253837108612,-0.004098459146916866,0.9991360902786255,0.05289343744516373,-0.07304178178310394,-0.12798164784908295
81654,0.009749149903655052,-0.005139804445207119,0.9991145730018616,-0.06058865785598755,0.02752973698079586,-0.12231839448213577
81754,0.009932604618370533,-0.004510628525167704,0.9992331862449646,-0.270829439163208,-0.18045127391815186,-0.1587054282426834
81854,0.00930714700371027,-0.006413397844880819,0.9986690878868103,-0.24164865911006927,0.15817955136299133,-0.12458951771259308
81954,0.007983522489666939,-0.005078819580376148,1.0017088651657104,-0.09045402705669403,-0.13569101691246033,0.026957999914884567
82054,0.008257312700152397,-0.00522542605176568,0.9987205862998962,0.054746005684137344,-0.3070058524608612,-0.11329546570777893
82154,0.006089408881962299,-0.005441746208816767,0.9999226331710815,0.2748331129550934,-0.27605465054512024,0.017746223136782646
82254,0.008983386680483818,-0.005117630586028099,0.9987426400184631,-0.3241434097290039,0.39190471172332764,0.10160693526268005
82354,0.009307741187512875,-0.006343192420899868,0.9989892840385437,-0.16434156894683838,-0.20659419894218445,0.1755792200565338
82454,0.008235369808971882,-0.007735370192676783,1.0004212856292725,0.25710341334342957,0.023613348603248596,-0.12536627054214478
82554,0.011995768174529076,-0.007775954436510801,0.9980360865592957,0.1014920100569725,0.1577051430940628,-0.192109614610672
82654,0.010511981323361397,-0.007860323414206505,0.9997795820236206,-0.12122417241334915,0.06944908201694489,0.10485758632421494
82754,0.0099180294200778,-0.007160441018640995,0.998931348323822,-0.1609640121459961,0.08134318888187408,-0.1084386333823204
82854,0.00845372024923563,-0.004440183751285076,0.9995289444923401,0.14007379114627838,-0.08782180398702621,-0.1853102445602417
82954,0.008313588798046112,-0.007126346696168184,1.0006641149520874,-0.19837187230587006,-0.4353519380092621,0.0455884225666523
83054,0.010160553269088268,-0.0064795915968716145,1.0003907680511475,0.16639091074466705,-0.24410037696361542,0.1528322398662567
83154,0.009593896567821503,-0.006910235621035099,1.0009883642196655,0.06361294537782669,-0.22154678404331207,-0.2747197151184082
83254,0.010931559838354588,-0.009146253578364849,1.0031468868255615,0.15386754274368286,-0.308877170085907,-0.032445140182971954
83354,0.012264474295079708,-0.0020838079508394003,1.0009626150131226,-0.08586665987968445,0.07848545163869858,-0.09592221677303314
83454,0.010702775791287422,-0.0077900355681777,0.9998604655265808,-0.09928994625806808,0.08341921120882034,0.004381448961794376
83554,0.008812791667878628,-0.005039694719016552,0.9996189475059509,-0.2288377732038498,0.1314951628446579,0.07115700840950012
83654,0.009791254065930843,-0.0035340681206434965,1.0019549131393433,-0.008429473266005516,0.019382508471608162,0.0026567019522190094
83754,0.009077729657292366,-0.00569299329072237,1.0012892484664917,-0.2050086110830307,0.1953386813402176,0.020114118233323097
83854,0.010191265493631363,-0.0065363929606974125,1.0011062622070312,0.003821179736405611,-0.26221102476119995,-0.1306154876947403
83954,0.010764740407466888,-0.0062295906245708466,0.9989808797836304,0.24986349046230316,0.17792478203773499,0.004129698034375906
84054,0.011965942569077015,-0.006986810825765133,0.9989691972732544,0.05920838192105293,-0.13942937552928925,0.10749772191047668
84154,0.012216159142553806,-0.005015527363866568,1.0002868175506592,0.060349687933921814,0.030123474076390266,0.024653274565935135
84254,0.010713077150285244,-0.003904833225533366,0.9993675947189331,0.10622859001159668,0.038172755390405655,0.07039296627044678
84354,0.009353701025247574,-0.005133874714374542,0.9983236193656921,-0.012790440581738949,0.06610559672117233,-0.03236759081482887
84454,0.009742281399667263,-0.004379105754196644,1.000939130783081,-0.28936997056007385,-0.20281434059143066,-0.10076926648616791
84554,0.01057666540145874,-0.003981324844062328,1.0000355243682861,-0.14772364497184753,-0.4773063361644745,-0.2425508201122284
84654,0.008541666902601719,-0.004297170322388411,1.001449704170227,-0.031306084245443344,0.2031881958246231,-0.10165590047836304
84754,0.008780607022345066,-0.004616746678948402,1.000006914138794,0.0006239538197405636,-0.21736007928848267,-0.24794840812683105
84854,0.010816246271133423,-0.006205959711223841,0.999839723110199,0.06384910643100739,-0.21818044781684875,0.014711546711623669
84954,0.008636792190372944,-0.005307022016495466,1.0018731355667114,-0.15801067650318146,0.048151493072509766,0.1904505491256714
85054,0.009557787328958511,-0.0041802129708230495,0.9984290599822998,-0.2716658413410187,0.02154070883989334,-0.05503453314304352
85154,0.01077469252049923,-0.004138321615755558,0.998970091342926,0.2557605504989624,-0.14077560603618622,-0.05272621288895607
85254,0.008723967708647251,-0.005309523083269596,0.9980869293212891,0.07656025141477585,-0.05766937509179115,0.24875496327877045
85354,0.0043799239210784435,-0.004347063135355711,0.9992810487747192,-0.08401339501142502,-0.10052262246608734,0.004324032459408045
85454,0.008740383200347424,-0.00489610992372036,0.9990358352661133,0.19137117266654968,-0.26393792033195496,-0.011883732862770557
85554,0.010485418140888214,-0.0054613868705928326,0.9961318373680115,-0.07131266593933105,0.007419085130095482,-0.10817249119281769
85654,0.011677969247102737,-0.007301491219550371,0.9972918033599854,-0.2869991064071655,-0.1091756522655487,-0.10782099515199661
85754,0.01090000569820404,-0.00664684921503067,0.9990918636322021,-0.07746100425720215,-0.036882709711790085,0.05221359431743622
85854,0.009423570707440376,-0.0063428920693695545,0.9990293383598328,0.21482498943805695,0.21656660735607147,-0.12032562494277954
85954,0.009352533146739006,-0.006326219532638788,0.9981675148010254,0.34209632873535156,0.23644226789474487,0.2082807868719101
86054,0.010260145179927349,-0.006105753593146801,1.001096248626709,0.18085318803787231,0.0014749919064342976,0.08644334971904755
86154,0.010735414922237396,-0.004192173480987549,0.9976339340209961,0.11929358541965485,-0.21958813071250916,0.06522702425718307
86254,0.009322669357061386,-0.006824771407991648,0.9981321096420288,-0.1554444283246994,0.12563912570476532,0.01667679473757744
86354,0.010456116870045662,-0.0037764394655823708,0.998106062412262,0.15394403040409088,-0.07172838598489761,0.13713283836841583
86454,0.010894853621721268,-0.0041988142766058445,1.0015933513641357,0.08951099961996078,-0.12194741517305374,0.16186575591564178
86554,0.008565460331737995,-0.005377157591283321,0.9989468455314636,-0.10009435564279556,0.02018507570028305,-0.02656993269920349
86654,0.008847675286233425,-0.005265152081847191,1.0013962984085083,0.2430398017168045,-0.027166612446308136,0.18157745897769928
86754,0.010825589299201965,-0.004527099430561066,1.0015745162963867,-0.3971717357635498,-0.1460140496492386,-0.20198625326156616
86854,0.009784655645489693,-0.005725086200982332,0.9995130300521851,0.17855672538280487,0.013568799942731857,0.13943135738372803
86954,0.010278248228132725,-0.006079196929931641,1.001112461090088,0.04380050301551819,-0.059304725378751755,-0.18234236538410187
87054,0.009575813077390194,-0.005796980578452349,0.9998819231987,-0.07353316992521286,-0.3433147668838501,0.02884712629020214
87154,0.010727227665483952,-0.004455318674445152,1.0024923086166382,-0.013293708674609661,0.12056563794612885,0.15451477468013763
87254,0.01024442445486784,-0.006982170511037111,0.9985679388046265,-0.14566703140735626,0.208310067653656,0.07297850400209427
87354,0.009057918563485146,-0.0055284821428358555,1.0021564960479736,-0.09108743071556091,0.05089516192674637,-0.11511159688234329
87454,0.00938897579908371,-0.004188442602753639,1.0005699396133423,0.1816897839307785,-0.03774981200695038,0.24764473736286163
87554,0.010149721056222916,-0.006034945137798786,1.0004152059555054,0.20788894593715668,0.18558268249034882,-0.2111392617225647
87654,0.011099708266556263,-0.004373866133391857,1.000276803970337,-0.08093087375164032,-0.23588106036186218,-0.1305336356163025
87754,0.012115673162043095,-0.00448248814791441,0.9986267685890198,0.1400410681962967,0.06588172167539597,0.15492063760757446
87854,0.00937288161367178,-0.005531925242394209,0.9995455145835876,-0.02956562116742134,0.03680096194148064,-0.18477599322795868
87954,0.009265521541237831,-0.008500579744577408,1.0018543004989624,-0.15360921621322632,-0.035664986819028854,-0.114007867872715
88054,0.008016170002520084,-0.004801053088158369,1.0010735988616943,-0.18951326608657837,-0.05281033739447594,0.04266185313463211
88154,0.009351886808872223,-0.003264568978920579,1.001808524131775,-0.10217463225126266,-0.32164162397384644,0.07153524458408356
88254,0.011538194492459297,-0.0055412547662854195,0.9989877939224243,0.02480509877204895,0.04861735552549362,0.23099222779273987
88354,0.00847634207457304,-0.006316212937235832,1.0012645721435547,0.17262178659439087,0.1659177541732788,0.33151933550834656
88454,0.00795050524175167,-0.007431930862367153,0.9986116290092468,0.09920071810483932,-0.08654824644327164,0.11151738464832306
88554,0.007912937551736832,-0.0065099336206912994,1.0006548166275024,0.20609375834465027,-0.005501410458236933,0.05580143257975578
88654,0.010347683914005756,-0.007398861926048994,0.999496340751648,0.051178425550460815,-0.17946864664554596,0.029250966385006905
88754,0.011052535846829414,-0.004372148774564266,0.9987573027610779,0.0720059797167778,0.028499839827418327,0.14458918571472168
88854,0.012270254082977772,-0.003920011222362518,1.0000673532485962,0.25139322876930237,-0.1138773038983345,-0.0062909675762057304
88954,0.009703540243208408,-0.00740324379876256,1.0011831521987915,-0.14016102254390717,-0.1705421805381775,-0.12074533104896545
89054,0.009177870117127895,-0.006203210446983576,1.001905918121338,0.20824092626571655,-0.255633682012558,0.0977877601981163
89154,0.00949869118630886,-0.005744697526097298,1.001146674156189,0.316754549741745,-0.015824854373931885,-0.06114662066102028
89254,0.008705999702215195,-0.005069568753242493,0.999975323677063,0.34371840953826904,0.002496217843145132,-0.1689777821302414
89354,0.00912215281277895,-0.004162897821515799,1.0033729076385498,-0.0499584786593914,0.2454112470149994,0.0972081795334816
89454,0.009385200217366219,-0.004633771721273661,0.99828040599823,0.22669848799705505,-0.10579890012741089,0.27108243107795715
89554,0.010787713341414928,-0.005024510435760021,1.002778172492981,0.09652955085039139,-0.1754504144191742,0.076967753469944
89654,0.008280144073069096,-0.006812537554651499,1.001550555229187,0.11379797011613846,-0.23635870218276978,-0.07251095771789551
89754,0.007412478793412447,-0.005158171057701111,1.000295877456665,0.01100978534668684,-0.1378713995218277,0.11630561202764511
89854,0.00872157420963049,-0.004665438085794449,0.9988867044448853,0.04549959674477577,-0.04952868074178696,-0.10553526878356934
89954,0.007612256798893213,-0.004970500245690346,1.0000954866409302,0.11510798335075378,0.08870920538902283,-0.14480184018611908
90054,0.008964036591351032,-0.004356347490102053,0.9992315173149109,0.19128791987895966,-0.24514077603816986,0.03986073285341263
90154,0.008853917010128498,-0.004022222012281418,1.000741720199585,-0.049709971994161606,-0.12809501588344574,-0.04945128411054611
90254,0.009683569893240929,-0.004561505280435085,1.0008758306503296,-0.007198089733719826,0.2705593407154083,-0.09841885417699814
90354,0.0101170614361763,-0.005657325964421034,1.0009232759475708,-0.06460051238536835,-0.3181537091732025,0.11760597676038742
90454,0.00794267188757658,-0.0068565295077860355,0.9996260404586792,-0.015250436961650848,-0.12182410061359406,-0.17267686128616333
90554,0.010632750578224659,-0.00540172541514039,0.9998095631599426,0.16449828445911407,0.13654902577400208,0.21998172998428345
90654,0.010425180196762085,-0.0046685016714036465,0.998885452747345,-0.04652594029903412,0.41889795660972595,-0.017326880246400833
90754,0.009354381822049618,-0.006006663665175438,1.0003693103790283,0.10968846082687378,-0.22450214624404907,-0.2994230091571808
90854,0.010323042050004005,-0.004081537947058678,1.001266360282898,-0.09590043872594833,-0.20568397641181946,-0.010016171261668205
90954,0.009062109515070915,-0.001757016172632575,1.0005227327346802,0.07032160460948944,-0.052384525537490845,-0.009211510419845581
91054,0.009865234605967999,-0.0045597003772854805,0.9987115859985352,-0.18247145414352417,0.13315823674201965,-0.034511495381593704
91154,0.011169364675879478,-0.006252894178032875,0.9990141987800598,-0.1732969880104065,-0.11252789199352264,-0.23500476777553558
91254,0.010592260397970676,-0.00648682564496994,0.9995443820953369,0.14956294000148773,0.29661548137664795,0.23959431052207947
91354,0.011314853094518185,-0.006719982251524925,0.9973931312561035,0.14305303990840912,0.014254897832870483,-0.03171778842806816
91454,0.008724361658096313,-0.007946361787617207,0.9987103939056396,-0.2824757695198059,-0.0076869516633450985,-0.034313928335905075
91554,0.010222614742815495,-0.0053858403116464615,0.9986562728881836,-0.13308341801166534,-0.1592903435230255,0.031381648033857346
91654,0.010174371302127838,-0.003839749377220869,0.9994357824325562,-0.13932566344738007,0.09707120805978775,-0.030836647376418114
91754,0.008054529316723347,-0.0033040845301002264,0.9994412660598755,-0.2168387770652771,0.12602099776268005,0.07253146171569824
91854,0.007604326121509075,-0.0049127028323709965,0.9995208978652954,0.1204439178109169,-0.023242779076099396,-0.08759219944477081
91954,0.009578544646501541,-0.005385515280067921,0.9986051917076111,-0.02473299577832222,-0.13891322910785675,-0.04944683238863945
92054,0.009574650786817074,-0.006788871716707945,1.0009738206863403,-0.05882715433835983,-0.035120751708745956,0.32484492659568787
92154,0.009140620008111,-0.0055719902738928795,1.0016688108444214,0.08460862934589386,-0.17649058997631073,-0.16586598753929138
92254,0.009718187153339386,-0.0030632761772722006,1.0011781454086304,-0.2503202259540558,-0.037884652614593506,-0.03237810730934143
92354,0.009907702915370464,-0.005508389323949814,0.9988738298416138,-0.10538945347070694,0.31757867336273193,0.15597479045391083
92454,0.011539173312485218,-0.005042050965130329,0.998382568359375,0.03966779634356499,0.12237796187400818,0.02090245671570301
92554,0.008122492581605911,-0.007106974720954895,0.9972741007804871,0.05351795256137848,0.05894424021244049,0.24272660911083221
92654,0.006226282566785812,-0.0035737021826207638,0.9999335408210754,-0.02581973560154438,-0.0920233279466629,-0.10021276026964188
92754,0.010168276727199554,-0.006057963240891695,0.9987707734107971,0.10135408490896225,-0.11258341372013092,-0.15573206543922424
92854,0.010523868724703789,-0.007440339308232069,0.9988639950752258,-0.18056924641132355,-0.16115929186344147,0.12793764472007751
92954,0.011151161044836044,-0.00580941466614604,0.9990233182907104,-0.10074834525585175,-0.104613296687603,0.18341541290283203
93054,0.009177875705063343,-0.004763626493513584,1.0005391836166382,-0.07757469266653061,-0.39330047369003296,-0.001929504913277924
93154,0.012223457917571068,-0.003320445539429784,1.0005176067352295,-0.27451732754707336,0.17572490870952606,0.06679760664701462
93254,0.010931804776191711,-0.006098809186369181,1.0002161264419556,1.8463759261067025e-05,0.13333407044410706,0.24063250422477722
93354,0.009309989400207996,-0.008066033944487572,1.0005830526351929,0.08078484982252121,-0.0620604045689106,-0.15114633738994598
93454,0.01052936539053917,-0.006551224738359451,0.9991695880889893,0.0009935934795066714,0.13055145740509033,0.09826656430959702
93554,0.00836960319429636,-0.00470156641677022,0.9976385235786438,-0.23529686033725739,0.010853937827050686,-0.07042716443538666
93654,0.01118837296962738,-0.004006660543382168,1.0008903741836548,0.24951958656311035,0.07144787907600403,0.1699191927909851
93754,0.011675553396344185,-0.0047486149705946445,0.9997860193252563,0.18547677993774414,0.16424214839935303,0.11659936606884003
93854,0.010067521594464779,-0.004491135478019714,1.000934362411499,-0.0015600755577906966,0.015182366594672203,-0.02149193547666073
93954,0.00968784186989069,-0.0041806562803685665,1.0009037256240845,0.21248012781143188,0.04830397292971611,0.0038843094371259212
94054,0.009202779270708561,-0.008122270926833153,0.9972215294837952,-0.12255482375621796,-0.25441521406173706,0.01758625917136669
94154,0.009523219428956509,-0.005457012914121151,1.0018235445022583,0.4518526494503021,-0.11013332009315491,-0.12689600884914398
94254,0.010547259822487831,-0.004649116657674313,0.9995123744010925,-0.12616735696792603,0.23169071972370148,0.01257361937314272
94354,0.010070537216961384,-0.0034406872000545263,0.9999907612800598,-0.1395522952079773,0.002651860937476158,0.008322734385728836
94454,0.008489553816616535,-0.004755915608257055,0.9998622536659241,-0.12802022695541382,0.20570088922977448,0.03847059980034828
94554,0.00708839250728488,-0.007078121416270733,1.000556468963623,0.18961745500564575,-0.006672712508589029,0.19110727310180664
